node_id,x,y,planar_owner,node_network_owner,street_count
50773817,429177.2698286688,434120.11505665747,Seed_3,Seed_3,3
7270043,429202.8292173498,434163.8669875001,Seed_3,Seed_3,3
48930592,429766.39270046074,434149.9049736898,Seed_3,Seed_3,3
7270052,429160.3355336484,434177.5107645688,Seed_3,Seed_3,3
7270058,429180.77311971935,434244.1844115568,Seed_3,Seed_3,3
31004234,429088.7284465694,434196.88252338674,Seed_3,Seed_3,3
2260840558,429206.4614457248,434231.10381737514,Seed_3,Seed_3,1
31004245,429005.08960002364,434356.8624519089,Seed_3,Seed_3,3
7270081,429240.23052251094,433830.0314544891,Seed_3,Seed_3,3
48964242,429241.32441028906,433844.7584111374,Seed_3,Seed_3,4
32027591,429154.3211239594,433849.96965200664,Seed_3,Seed_3,3
7270087,425638.0164054566,434241.0391661809,Seed_3,Seed_3,5
1534657203,425668.9008585622,434230.97168515716,Seed_3,Seed_3,3
50773922,425620.1555423087,434228.8585809788,Seed_3,Seed_3,3
302683975,425707.26914458384,434305.99456141214,Seed_3,Seed_3,3
9237404,430347.80439366354,432791.59507946076,Seed_3,Seed_3,4
1860777248,430334.71127197624,432795.0152796516,Seed_3,Seed_3,3
1860777232,430347.01391166606,432775.2676233676,Seed_3,Seed_3,3
9237426,430187.9605087802,432827.5487491926,Seed_3,Seed_3,3
963593317,430151.95980984264,432845.45338981436,Seed_3,Seed_3,4
9237472,430137.13033467997,432819.7231057725,Seed_3,Seed_3,3
9237457,430034.43912646984,432501.60859514493,Seed_3,Seed_3,3
316815307,430057.80342485296,432429.3812775917,Seed_3,Seed_3,3
762701885,430104.6810752919,432764.61761158553,Seed_3,Seed_3,3
9237579,430106.32792161714,432867.41329366155,Seed_3,Seed_3,3
9792558,430161.0319629309,432879.2578442638,Seed_3,Seed_3,3
9237600,430150.9768117635,432851.822471612,Seed_3,Seed_3,4
304319822,430155.7103805971,432850.2840528671,Seed_3,Seed_3,4
9237621,430292.2233234759,432816.54863887,Seed_3,Seed_3,3
7741337471,430397.9679132321,432794.5231041082,Seed_3,Seed_3,3
9593185,430378.37825621734,425078.77722618263,Seed_3,Seed_3,3
21557967,430495.9293843961,425014.3264806847,Seed_3,Seed_3,3
30860445,430502.7422786176,425128.0026779182,Seed_3,Seed_3,3
297582582,430302.086353019,425099.2807112456,Seed_3,Seed_3,3
9593196,430022.5386424114,425120.86586155964,Seed_3,Seed_3,3
297582434,430036.1123445474,425051.6361725109,Seed_3,Seed_3,3
1590355150,429945.5992142926,425131.49092464475,Seed_3,Seed_3,3
297582486,430147.0584065441,425117.30011032114,Seed_3,Seed_3,3
9593400,429353.90162948694,425878.5382651106,Seed_3,Seed_3,4
9593407,429389.03828013194,425861.2003584326,Seed_3,Seed_3,3
294182548,429391.72037797794,425981.12422971823,Seed_3,Seed_3,3
5762088516,429297.5794988188,425826.95121152827,Seed_3,Seed_3,1
294182267,429129.9810045137,425936.14947267994,Seed_3,Seed_3,3
294182426,429390.06949521846,425655.87271200295,Seed_3,Seed_3,3
294182257,429497.3928377482,425802.8202147508,Seed_3,Seed_3,3
9593412,429585.0278292618,425758.7541023487,Seed_3,Seed_3,3
294182536,429601.9204619413,425793.14015314716,Seed_3,Seed_3,3
294182537,429537.40172491374,425783.09955847193,Seed_3,Seed_3,3
9593415,429689.96694931365,425689.2529498852,Seed_3,Seed_3,4
294182248,429510.28198440635,425625.49365630397,Seed_3,Seed_3,3
31904470,429686.91709785914,425841.18436925637,Seed_3,Seed_3,3
4849558066,429774.07524835574,425540.9600201788,Seed_3,Seed_3,3
9593466,428111.75702163886,426283.15947444737,Seed_3,Seed_3,4
8068042826,428088.85703496786,426262.2613155424,Seed_3,Seed_3,3
345801055,428139.48599696334,426258.81416750606,Seed_3,Seed_3,3
9593475,428334.8884978318,426137.9765430903,Seed_3,Seed_3,3
31884999,428330.64239640173,426127.6592645539,Seed_3,Seed_3,4
9593480,428387.74809509225,426111.7034273059,Seed_3,Seed_3,3
296490948,428414.6125001183,426100.92846630095,Seed_3,Seed_3,3
9593483,428588.9837955832,426041.70253969275,Seed_3,Seed_3,3
296490139,428561.95505304716,426231.6628232193,Seed_3,Seed_3,3
296490142,428545.77929435595,426054.1464562345,Seed_3,Seed_3,3
5762088491,428832.4380095886,425992.207187489,Seed_3,Seed_3,3
9593488,428935.8984541731,425982.38340485527,Seed_3,Seed_3,3
296490272,428937.2707450663,426008.1489873546,Seed_3,Seed_3,4
5762088490,428907.5597771117,425984.73493631417,Seed_3,Seed_3,3
1825650356,428992.92693799856,425977.4604936993,Seed_3,Seed_3,3
9593573,428050.94811881805,426243.5212995538,Seed_3,Seed_3,3
569665408,427836.57024756307,425875.7191944794,Seed_3,Seed_3,3
9593581,427990.10307421983,426249.734699502,Seed_3,Seed_3,3
269180678,427973.1957262628,426259.43636551884,Seed_3,Seed_3,3
9593613,428018.0915405108,426547.48211372644,Seed_3,Seed_3,3
9594012,428090.02302857634,426624.04734326294,Seed_3,Seed_3,3
9593614,428094.1280050824,426529.810774024,Seed_3,Seed_3,3
9593620,428111.97673035855,426509.2782619791,Seed_3,Seed_3,3
345802876,428068.704836059,426671.13971272844,Seed_3,Seed_3,3
413252709,428102.8198662605,426660.68439143174,Seed_3,Seed_3,4
9594014,428109.2797276617,426678.09094938764,Seed_3,Seed_3,3
1117170477,428441.92389883363,427377.42418104515,Seed_3,Seed_3,3
9594048,428037.02199149615,426680.8531875176,Seed_3,Seed_3,3
9594054,427947.89325647004,426706.3695214606,Seed_3,Seed_3,2
9594068,427941.58365007374,426722.45390636916,Seed_3,Seed_3,2
249359808,428062.9216236729,426762.6070166223,Seed_3,Seed_3,3
9594331,428556.21454773535,427741.69887004537,Seed_3,Seed_3,3
9594337,428550.47043408535,427756.8512970136,Seed_3,Seed_3,3
9594332,428581.39736466814,427732.68378374854,Seed_3,Seed_3,3
1117170338,428458.4749744472,427372.69547836634,Seed_3,Seed_3,3
2872489836,428564.11008761835,427780.6440609202,Seed_3,Seed_3,3
402813104,428530.4311734115,427774.7208277907,Seed_3,Seed_3,3
9594886,428379.1436776796,428740.9082814015,Seed_3,Seed_3,3
9594893,428394.2588943584,428758.0448955499,Seed_3,Seed_3,3
9594889,428403.7243839892,428703.99518395297,Seed_3,Seed_3,3
9781478,428381.6556221591,428718.014528536,Seed_3,Seed_3,3
9594890,428432.6446177278,428721.5713494116,Seed_3,Seed_3,3
26670067,428594.07731175335,427776.55363110325,Seed_3,Seed_3,3
9594892,428422.7467949607,428755.4576602995,Seed_3,Seed_3,3
9594958,428391.49578211666,428990.7445240879,Seed_3,Seed_3,3
9594946,428448.73020721273,429056.801955365,Seed_3,Seed_3,3
7441068223,428489.8570424798,429270.60799431405,Seed_3,Seed_3,3
6294553361,428396.4828696202,429299.3608617097,Seed_3,Seed_3,3
9721074,428298.12955308054,429569.55843722017,Seed_3,Seed_3,3
26670140,428291.2814825448,429568.17095394223,Seed_3,Seed_3,3
9721176,428312.45399392146,429580.75978379685,Seed_3,Seed_3,3
415002723,428363.7079613738,429503.8636655803,Seed_3,Seed_3,3
9721563,427984.7004190235,429215.9156496427,Seed_3,Seed_3,2
2238279641,427955.9127412151,429342.65022976825,Seed_3,Seed_3,3
9063451426,427991.33953880816,429162.78290501854,Seed_3,Seed_3,2
9781325,428002.8233980417,429037.925967106,Seed_3,Seed_3,3
2898982027,428000.36221584305,429057.0595526595,Seed_3,Seed_3,3
9781466,428232.16447817365,428740.09049843054,Seed_3,Seed_3,3
26670161,428216.0568751287,428735.48771889496,Seed_3,Seed_3,3
9063451439,428257.2073116885,428728.1355468434,Seed_3,Seed_3,3
9781569,428239.140141969,428755.57557974395,Seed_3,Seed_3,3
9781787,428269.9163915944,429581.0156548022,Seed_3,Seed_3,3
26670146,428265.4113753084,429590.156596472,Seed_3,Seed_3,3
9781791,428312.7278267564,429593.31183615106,Seed_3,Seed_3,3
9781796,428283.0796055734,429620.8711344664,Seed_3,Seed_3,3
26670149,428294.21986258985,429617.8005560363,Seed_3,Seed_3,3
9781797,428267.86112582067,429609.25283070107,Seed_3,Seed_3,3
10297448391,428082.78393075126,430028.96061362524,Seed_3,Seed_3,3
9782229,427974.87438803446,430325.4437275991,Seed_3,Seed_3,3
26670300,427984.8414734232,430315.3892876924,Seed_3,Seed_3,3
9782231,427986.1014492165,430305.26077495795,Seed_3,Seed_3,3
26670298,427962.3720811255,430288.5303380105,Seed_3,Seed_3,3
1606819490,428090.26213678246,430043.93671104056,Seed_3,Seed_3,3
9782577,427813.6717964993,430650.3305663535,Seed_3,Seed_3,3
249507562,427815.9941355435,430643.2680118929,Seed_3,Seed_3,3
9782578,427814.6426583824,430710.15104133333,Seed_3,Seed_3,3
5014679811,427814.7316444227,430701.7957523401,Seed_3,Seed_3,3
9782912,427580.2258089181,431124.3130524345,Seed_3,Seed_3,3
5187908035,427506.1160991455,431297.6486132577,Seed_3,Seed_3,3
9782985,427636.9783609219,431154.286758567,Seed_3,Seed_3,3
9782915,427575.4749396878,431090.4613650879,Seed_3,Seed_3,3
9782924,427638.2147147774,430979.88998605125,Seed_3,Seed_3,3
4552368639,427632.6918744333,430980.9812667114,Seed_3,Seed_3,3
9782953,427702.60751568305,431023.23865378695,Seed_3,Seed_3,3
5014679818,427786.16611290246,430720.6972088041,Seed_3,Seed_3,4
9782963,427707.093930951,431052.6161605448,Seed_3,Seed_3,3
9782977,427649.372367386,431151.377815617,Seed_3,Seed_3,3
1599661250,427850.65585309756,431285.29140964954,Seed_3,Seed_3,3
9783889,427035.1701482631,431634.4225117377,Seed_3,Seed_3,3
58787506,427027.3019674501,431616.0857005698,Seed_3,Seed_3,3
5179563849,427349.0300520293,431485.75585425575,Seed_3,Seed_3,3
9783901,427025.7158576527,431642.0897550718,Seed_3,Seed_3,3
9784469,427066.31314807094,431799.23693607876,Seed_3,Seed_3,4
9783908,427021.25650290144,431615.39449022396,Seed_3,Seed_3,3
2719922628,427011.06352209614,431622.02277478855,Seed_3,Seed_3,3
9784127,427009.9611709035,431517.99712897325,Seed_3,Seed_3,3
6876487715,427077.352760232,431400.82494669966,Seed_3,Seed_3,3
9784128,427099.3994301334,431498.64048135874,Seed_3,Seed_3,3
5169558272,427113.8317984036,431551.12836225494,Seed_3,Seed_3,2
9784129,427126.8364798015,431488.9854062215,Seed_3,Seed_3,1
9784464,426713.05275215034,431760.10968594416,Seed_3,Seed_3,3
2719917307,426758.356768543,431760.01136368467,Seed_3,Seed_3,3
2719917315,426732.3407532074,431741.5272592803,Seed_3,Seed_3,3
21310026,427450.8467775732,431883.75724614784,Seed_3,Seed_3,3
21354275,426942.0285523492,431785.30480059807,Seed_3,Seed_3,3
430952931,427080.8800192928,431892.3141026695,Seed_3,Seed_3,3
9784608,427549.55674056546,431985.9956256158,Seed_3,Seed_3,3
430952899,428230.378117637,432476.9453760816,Seed_3,Seed_3,3
21374784,427529.9571922028,432051.7371382505,Seed_3,Seed_3,3
9785020,428283.9305730027,432519.5919208841,Seed_3,Seed_3,3
3231935193,428386.58099721745,432523.83827424387,Seed_3,Seed_3,3
9785486,428208.02889449336,431669.29880591005,Seed_3,Seed_3,3
1818261329,428238.2307478399,431620.88062711887,Seed_3,Seed_3,3
921265807,428108.206800803,431796.07424080034,Seed_3,Seed_3,3
2180799222,428118.35238513746,431616.96852188546,Seed_3,Seed_3,3
9785490,427985.42324725585,431539.38146711024,Seed_3,Seed_3,1
2180799192,428008.72325254354,431552.98307002056,Seed_3,Seed_3,3
9785886,427716.1978006621,431608.7492254884,Seed_3,Seed_3,3
1634922767,427731.85410197533,431636.8575283295,Seed_3,Seed_3,3
9785891,427727.47620362125,431604.85480684193,Seed_3,Seed_3,3
9785902,427732.3185589914,431595.00325651024,Seed_3,Seed_3,3
9785895,427703.1427926703,431588.7228538655,Seed_3,Seed_3,3
9785898,427708.588794898,431581.5451416521,Seed_3,Seed_3,3
1634922777,427689.03428246744,431571.8835508106,Seed_3,Seed_3,3
9785900,427723.65484301856,431580.15420468384,Seed_3,Seed_3,3
9785907,427741.2652679723,431570.8341817204,Seed_3,Seed_3,3
26674479,427751.44552459434,431442.68634157407,Seed_3,Seed_3,3
9785990,427767.12296316464,431449.43244989996,Seed_3,Seed_3,3
9785998,427758.523555006,431428.1304854095,Seed_3,Seed_3,3
1351523098,427792.08250814263,431514.6686384948,Seed_3,Seed_3,1
252193023,427706.1659913472,431288.2870856242,Seed_3,Seed_3,2
9787319,428244.966847135,431220.4642648769,Seed_3,Seed_3,3
498472056,428287.74915010564,431092.76947688416,Seed_3,Seed_3,1
498471962,428303.08449445385,431252.69068620796,Seed_3,Seed_3,3
498472044,428179.16937553196,431187.33579726133,Seed_3,Seed_3,3
9787333,428459.4858305345,431348.56462595926,Seed_3,Seed_3,4
1947392602,428490.92585693276,431368.4375234615,Seed_3,Seed_3,3
452656245,428424.11059147224,431396.33815395564,Seed_3,Seed_3,3
1947392598,428474.68079386116,431323.88958018646,Seed_3,Seed_3,3
9787529,428577.5745650325,431544.90356274636,Seed_3,Seed_3,3
9787606,428568.81198519334,431501.21299820417,Seed_3,Seed_3,3
9787536,428521.17203145905,431542.61377534585,Seed_3,Seed_3,3
9787537,428503.0984986045,431558.4703230611,Seed_3,Seed_3,3
12154414528,428499.8271372692,431564.35853610164,Seed_3,Seed_3,3
9787559,428542.6794259503,431506.08326918783,Seed_3,Seed_3,3
387457721,428568.1308719714,431481.00352888135,Seed_3,Seed_3,4
1284137192,428587.17418949836,431466.1433681896,Seed_3,Seed_3,3
9787610,428524.78894053365,431394.0442506657,Seed_3,Seed_3,4
9787666,428587.79213213583,431300.6548280326,Seed_3,Seed_3,1
9787647,428475.1837423443,431810.72306836944,Seed_3,Seed_3,1
1818261272,428268.9663131896,431606.53451254684,Seed_3,Seed_3,3
9790543,428571.0024040078,433009.9519342439,Seed_3,Seed_3,4
11186579284,428539.9637500419,433012.64493314933,Seed_3,Seed_3,3
9821920,428511.88293137157,433077.21836080484,Seed_3,Seed_3,3
9790563,428606.6993396855,432741.06837917515,Seed_3,Seed_3,3
386246535,428750.9749782848,432722.85655715736,Seed_3,Seed_3,3
2466197173,428651.40372208063,432467.28889596264,Seed_3,Seed_3,3
9790621,428708.6511682976,432805.96709273057,Seed_3,Seed_3,3
21355475,428870.5850188412,432905.0937589144,Seed_3,Seed_3,3
364008722,428636.05854451214,432865.0163066243,Seed_3,Seed_3,1
21311096,428743.969359402,432751.21914163814,Seed_3,Seed_3,3
9790680,429136.30680219596,433090.88646265713,Seed_3,Seed_3,3
9790885,429643.5033803723,432933.76370420225,Seed_3,Seed_3,3
5343912715,429451.15822067845,433299.5999778538,Seed_3,Seed_3,3
313240549,429071.84761751036,433044.7800586545,Seed_3,Seed_3,3
22416075,429671.53938051657,432927.9102916934,Seed_3,Seed_3,3
9791084,429491.6321285232,432911.4226933849,Seed_3,Seed_3,3
9790914,429675.1138362975,433029.48291262274,Seed_3,Seed_3,3
3994428630,429758.5357595803,433125.16325566894,Seed_3,Seed_3,1
1505293476,429740.52938452084,432940.34089417174,Seed_3,Seed_3,3
319128731,429862.8073504849,432973.78382371715,Seed_3,Seed_3,3
49999343,429575.23971509706,432737.9438548642,Seed_3,Seed_3,3
52049508,429412.33360035816,432903.80452979635,Seed_3,Seed_3,3
9791129,429693.29003345885,433421.1336048066,Seed_3,Seed_3,3
313099963,429661.2353579401,433426.47191544005,Seed_3,Seed_3,3
9791132,429711.93088972394,433480.66618979466,Seed_3,Seed_3,3
3871120536,429726.30210626696,433529.90220990323,Seed_3,Seed_3,2
9791227,429449.12865120836,433545.4681173832,Seed_3,Seed_3,3
301285309,429579.2097419542,433513.3295949267,Seed_3,Seed_3,3
10302853376,429430.2887260552,433462.55892589723,Seed_3,Seed_3,4
9791509,429795.46451520995,433923.701511106,Seed_3,Seed_3,4
4621501066,429795.407669434,433959.6392651957,Seed_3,Seed_3,3
44977061,429912.1500957699,433933.4559137105,Seed_3,Seed_3,4
10981685393,429796.1251494,433886.03188053076,Seed_3,Seed_3,1
9791529,429780.7694676407,434121.0120091726,Seed_3,Seed_3,3
298186506,429807.0550139317,434152.21024880384,Seed_3,Seed_3,3
54568263,429795.48851436964,433981.1470164411,Seed_3,Seed_3,3
9791699,430630.2738261808,433736.7997562917,Seed_3,Seed_3,3
342579578,430631.34272314416,433748.6340597891,Seed_3,Seed_3,3
9791722,430637.7568967495,433827.5729978512,Seed_3,Seed_3,3
26298425,430599.53903946496,433828.8035175924,Seed_3,Seed_3,3
26298435,430663.1868373991,433928.64410039515,Seed_3,Seed_3,3
9792428,429949.4362923231,433096.07994048845,Seed_3,Seed_3,3
52889936,429970.8942362981,433292.96397120086,Seed_3,Seed_3,2
52050086,430139.5401248428,433136.08275677846,Seed_3,Seed_3,3
1832544368,429933.9649699666,432966.3705627476,Seed_3,Seed_3,4
9235707943,430191.6437157037,432925.85141207394,Seed_3,Seed_3,4
9792730,430322.5405940089,432680.06830659404,Seed_3,Seed_3,3
26703091,430325.4504201452,432688.57649562997,Seed_3,Seed_3,3
9792742,430272.0212996071,432681.0330297422,Seed_3,Seed_3,3
332484035,430308.5816551982,432309.19295333757,Seed_3,Seed_3,3
9792744,430287.00010411226,432790.82422035804,Seed_3,Seed_3,1
9792806,430380.4239914328,432148.7146728486,Seed_3,Seed_3,3
332484041,430497.6314737976,432283.6579151893,Seed_3,Seed_3,4
9792808,430348.3317332318,432100.263419128,Seed_3,Seed_3,3
333790941,430331.35903563595,432107.2412577595,Seed_3,Seed_3,3
921237946,430561.46212937194,432020.8347890384,Seed_3,Seed_3,3
9792881,430941.4118042657,432063.3550283689,Seed_3,Seed_3,3
495393736,430978.6187946321,432090.71520484006,Seed_3,Seed_3,4
50032518,430963.1529180051,432116.8491453688,Seed_3,Seed_3,3
9792977,430867.2013663107,432642.1044812999,Seed_3,Seed_3,3
9792984,431060.5928821674,432751.5279354538,Seed_3,Seed_3,3
9793172,430826.5156679649,432685.57491291605,Seed_3,Seed_3,3
9793175,430905.4794242279,432578.157186299,Seed_3,Seed_3,3
317020462,431096.3534956592,432699.89352990594,Seed_3,Seed_3,3
317020516,431045.29530545673,432828.1875344153,Seed_3,Seed_3,1
9793126,431117.9296157147,432661.2388456967,Seed_3,Seed_3,3
9793134,431210.41307218274,432468.6656345547,Seed_3,Seed_3,3
316814403,431223.43409453734,432397.0539340511,Seed_3,Seed_3,3
316814984,430846.5682588892,432570.6044665002,Seed_3,Seed_3,3
304319848,430710.01787548594,432923.6276336302,Seed_3,Seed_3,3
7176416616,430690.65426229103,432586.1500280871,Seed_3,Seed_3,1
495393686,431226.101633576,432346.65814042976,Seed_3,Seed_3,3
9793406,431461.42367974785,432576.68649109453,Seed_3,Seed_3,3
1640611906,431456.48801274516,432588.6142688376,Seed_3,Seed_3,3
9793495,431236.92385742406,432314.46367611655,Seed_3,Seed_3,3
495393721,431231.25861853786,432318.24233683455,Seed_3,Seed_3,3
9793497,431417.70245662483,432387.5570833519,Seed_3,Seed_3,3
367687189,430787.9569510103,431960.4626721577,Seed_3,Seed_3,3
495393718,431265.6990031566,432321.1863405849,Seed_3,Seed_3,3
9793803,431426.8423894087,432651.20185292256,Seed_3,Seed_3,3
375621425,431428.0879197347,432682.65330685664,Seed_3,Seed_3,3
4049333542,431066.52178675396,433023.43985052616,Seed_3,Seed_3,3
9793871,431526.63575494627,432540.58488691563,Seed_3,Seed_3,4
1625377970,431518.48555515095,432508.2080727641,Seed_3,Seed_3,3
2377576139,431500.0286135071,432548.7956008797,Seed_3,Seed_3,3
9794035,431455.3725729356,432691.1919159447,Seed_3,Seed_3,3
2377576109,431463.4410238191,432682.68979685137,Seed_3,Seed_3,3
9794036,431435.5250712231,432709.39525197446,Seed_3,Seed_3,4
2421592916,431441.89133412327,432716.98155709996,Seed_3,Seed_3,4
9794044,431380.47038868524,432748.19180111296,Seed_3,Seed_3,3
9794307,431006.89356658375,433135.3218339208,Seed_3,Seed_3,4
249306981,431014.897108167,433111.4752639545,Seed_3,Seed_3,3
2377604544,431030.7622752567,433143.1010925368,Seed_3,Seed_3,3
9821723,428508.93529413803,433291.4820611896,Seed_3,Seed_3,3
50078309,428571.1011432737,433218.9602618166,Seed_3,Seed_3,3
9821957,428592.2401874535,433211.4673905476,Seed_3,Seed_3,3
1164555787,428505.6020556865,433192.71582310204,Seed_3,Seed_3,3
11186579311,428648.50061384216,433179.7553494137,Seed_3,Seed_3,3
9821991,428694.20657672395,433052.3710802031,Seed_3,Seed_3,3
9822002,428700.9307602145,433103.35955025896,Seed_3,Seed_3,3
1938782226,432377.91931914317,430803.4757877253,Seed_4,Seed_3,3
11395172853,432438.34080015146,430741.26232223166,Seed_4,Seed_3,2
9822783,432474.8305336493,430703.91844695725,Seed_4,Seed_3,3
11395172855,432469.95828997274,430708.88050569943,Seed_4,Seed_3,2
11082514,432548.12511380954,430767.61229581886,Seed_4,Seed_3,3
1642885066,432665.8077959565,430485.3855386651,Seed_4,Seed_3,3
9822897,433504.8349089506,429846.07571923186,Seed_4,Seed_4,3
6383442194,433443.21685508895,429885.6916877036,Seed_4,Seed_3,3
9822899,433578.015965985,429814.94358174433,Seed_4,Seed_4,3
9822921,433581.2656812512,429812.2297178167,Seed_4,Seed_4,3
34819544,433670.29128971585,429624.4639093949,Seed_4,Seed_4,3
9823004,431040.2431203874,433544.4474468472,Seed_3,Seed_3,3
358466153,431081.5636154879,433609.242705891,Seed_3,Seed_3,4
9823012,431001.46251460677,433487.88060585735,Seed_3,Seed_3,3
373299629,431024.6267056591,433518.26399279863,Seed_3,Seed_3,4
474665273,430991.83691294043,433506.08655195916,Seed_3,Seed_3,3
9823016,430971.29825654544,433448.1272518812,Seed_3,Seed_3,3
